relation_product_id,"reference item id
8209,8209,,,,,,,,,,,,
8308,8308,,,,,,,,,,,,
8196,8196,,,,,,,,,,,,
8195,8195,,,,,,,,,,,,
8193,8193,,,,,,,,,,,,
8167,8167,,,,,,,,,,,,
8166,8166,,,,,,,,,,,,
8165,8165,,,,,,,,,,,,
8164,8164,,,,,,,,,,,,
8163,8163,,,,,,,,,,,,
8162,8162,,,,,,,,,,,,
8161,8161,,,,,,,,,,,,
8160,8160,,,,,,,,,,,,
8159,8159,,,,,,,,,,,,
8158,8158,,,,,,,,,,,,
8157,8157,,,,,,,,,,,,
8156,8156,,,,,,,,,,,,
8155,8155,,,,,,,,,,,,
8154,8154,,,,,,,,,,,,
8153,8153,,,,,,,,,,,,
8152,8152,,,,,,,,,,,,
8151,8151,,,,,,,,,,,,
8150,8150,,,,,,,,,,,,
8149,8149,,,,,,,,,,,,
8148,8148,,,,,,,,,,,,
8147,8147,,,,,,,,,,,,
8146,8146,,,,,,,,,,,,
8145,8145,,,,,,,,,,,,
8144,8144,,,,,,,,,,,,
8143,8143,,,,,,,,,,,,
8137,8137,,,,,,,,,,,,
8136,8136,,,,,,,,,,,,
8135,8135,,,,,,,,,,,,
8134,8134,,,,,,,,,,,,
8133,8133,,,,,,,,,,,,
8132,8132,,,,,2016,,,,,,,
8129,8129,,,,,,,,,,,,
8128,8128,,,,,,,,,,,,
8123,8123,,,,,,,,,,,,
8119,8119,,,,,2013,,,,,,,
8118,8118,,,,,2015,,,,,,,
8117,8117,,,,,,,,,,,,
8114,8114,,,,,,,,,,,,
8113,8113,,,,,,,,,,,,
8112,8112,,,,,,,,,,,,
8111,8111,,,,,,,,,,,,
8110,8110,,,,,,,,,,,,
8108,8108,,,,,,,,,,,,
8107,8107,,,,,,,,,,,,
8105,8105,,,,,,,,,,,,
8104,8104,,,,,,,,,,,,
8103,8103,,,,,,,,,,,,
8102,8102,,,,,,,,,,,,
8101,8101,,,,,,,,,,,,
8100,8100,,,,,,,,,,,,
8097,8097,,,,,,,,,,,,
8094,8094,,,,,,,,,,,,
8093,8093,,,,,,,,,,,,
8091,8091,,,,,,,,,,,,
8090,8090,,,,,,,,,,,,
8089,8089,,,,,,,,,,,,
8088,8088,,,,,,,,,,,,
8087,8087,,,,,,,,,,,,
8086,8086,,,,,2001,,,,,,,
8085,8085,,,,,,,,,,,,
8084,8084,,,,,,,,,,,,
8078,8078,,,,,,,,,,,,
8077,8077,,,,,,,,,,,,
8076,8076,,,,,,,,,,,,
8075,8075,,,,,,,,,,,,
8074,8074,,,,,,,,,,,,
8073,8073,,,,,,,,,,,,
8070,8070,,,,,,,,,,,,
8069,8069,,,,,,,,,,,,
8068,8068,,,,,,,,,,,,
8067,8067,,,,,,,,,,,,
8066,8066,,,,,,,,,,,,
8065,8065,,,,,,,,,,,,
8064,8064,,,,,,,,,,,,
8063,8063,,,,,,,,,,,,
8062,8062,,,,,,,,,,,,
8061,8061,,,,,,,,,,,,
8060,8060,,,,,,,,,,,,
8059,8059,,,,,,,,,,,,
8058,8058,,,,,,,,,,,,
8057,8057,,,,,,,,,,,,
8056,8056,,,,,,,,,,,,
8054,8054,,,,,,,,,,,,
8053,8053,,,,,,,,,,,,
8052,8052,,,,,,,,,,,,
8051,8051,,,,,,,,,,,,
8050,8050,,,,,,,,,,,,
8049,8049,,,,,2029,,,,,,,
8048,8048,,,,,,,,,,,,
8047,8047,,,,,,,,,,,,
8046,8046,,,,,,,,,,,,
8045,8045,,,,,,,,,,,,
8044,8044,,,,,,,,,,,,
8043,8043,,,,,,,,,,,,
8041,8041,,,,,,,,,,,,
8033,8033,,,,,,,,,,,,
8032,8032,,,,,,,,,,,,
8031,8031,,,,,,,,,,,,
8030,8030,,,,,,,,,,,,
8029,8029,,,,,,,,,,,,
8028,8028,,,,,,,,,,,,
8027,8027,,,,,,,,,,,,
8026,8026,,,,,,,,,,,,
8025,8025,,,,,,,,,,,,
8024,8024,,,,,,,,,,,,
8023,8023,,,,,,,,,,,,
8022,8022,,,,,,,,,,,,
8021,8021,,,,,,,,,,,,
8020,8020,,,,,,,,,,,,
8019,8019,,,,,,,,,,,,
8018,8018,,,,,,,,,,,,
8017,8017,,,,,,,,,,,,
8016,8016,,,,,,,,,,,,
8015,8015,,,,,,,,,,,,
8014,8014,,,,,,,,,,,,
8013,8013,,,,,,,,,,,,
8012,8012,,,,,,,,,,,,
8011,8011,,,,,,,,,,,,
8010,8010,,,,,,,,,,,,
8009,8009,,,,,,,,,,,,
8008,8008,,,,,,,,,,,,
8006,8006,,,,,9005,,,,,,,
8005,8005,,,,,9003,,,,,,,
8004,8004,,,,,9001,,,,,,,
8003,8003,,,,,9004,,,,,,,
8002,8002,,,,,9002,,,,,,,
8001,8001,,,,,9006,,,,,,,
7104,7104,,,,,,,,,,,,
7103,7103,,,,,,,,,,,,
7102,7102,,,,,,,,,,,,
7100,7100,,,,,,,,,,,,
7099,7099,,,,,,,,,,,,
7098,7098,,,,,,,,,,,,
7097,7097,,,,,,,,,,,,
7095,7095,,,,,,,,,,,,
7091,7091,,,,,,,,,,,,
7089,7089,,,,,,,,,,,,
7088,7088,,,,,,,,,,,,
7087,7087,,,,,,,,,,,,
7085,7085,,,,,,,,,,,,
7084,7084,,,,,,,,,,,,
7079,7079,,,,,,,,,,,,
7076,7076,,,,,,,,,,,,
7072,7072,,,,,,,,,,,,
7071,7071,,,,,,,,,,,,
7070,7070,,,,,,,,,,,,
7069,7069,,,,,,,,,,,,
7068,7068,,,,,,,,,,,,
7067,7067,,,,,,,,,,,,
7063,7063,,,,,,,,,,,,
7062,7062,,,,,,,,,,,,
7060,7060,,,,,,,,,,,,
7059,7059,,,,,,,,,,,,
7058,7058,,,,,,,,,,,,
7057,7057,,,,,,,,,,,,
7056,7056,,,,,,,,,,,,
7055,7055,,,,,,,,,,,,
7054,7054,,,,,,,,,,,,
7053,7053,,,,,,,,,,,,
7051,7051,,,,,,,,,,,,
7050,7050,,,,,,,,,,,,
7047,7047,,,,,,,,,,,,
7045,7045,,,,,,,,,,,,
7044,7044,,,,,,,,,,,,
7040,7040,,,,,,,,,,,,
7030,7030,,,,,,,,,,,,
7029,7029,,,,,,,,,,,,
7028,7028,,,,,,,,,,,,
7027,7027,,,,,,,,,,,,
7025,7025,,,,,,,,,,,,
7024,7024,,,,,,,,,,,,
7021,7021,,,,,,,,,,,,
7014,7014,,,,,,,,,,,,
7010,7010,,,,,,,,,,,,
7006,7006,,,,,,,,,,,,
7005,7005,,,,,,,,,,,,
7004,7004,,,,,,,,,,,,
7003,7003,,,,,,,,,,,,
7002,7002,,,,,,,,,,,,
7001,7001,,,,,,,,,,,,
6136,6136,,,,,,,,,,,,
6135,6135,,,,,,,,,,,,
6134,6134,,,,,,,,,,,,
6133,6133,,,,,,,,,,,,
6132,6132,,,,,,,,,,,,
6131,6131,,,,,,,,,,,,
6130,6130,,,,,,,,,,,,
6129,6129,,,,,,,,,,,,
6128,6128,,,,,,,,,,,,
6127,6127,,,,,,,,,,,,
6126,6126,,,,,,,,,,,,
6125,6125,,,,,,,,,,,,
6124,6124,,,,,,,,,,,,
6123,6123,,,,,,,,,,,,
6122,6122,,,,,,,,,,,,
6121,6121,,,,,,,,,,,,
6120,6120,,,,,,,,,,,,
6119,6119,,,,,,,,,,,,
6118,6118,,,,,,,,,,,,
6117,6117,,,,,,,,,,,,
6116,6116,,,,,,,,,,,,
6115,6115,,,,,,,,,,,,
6114,6114,,,,,,,,,,,,
6113,6113,,,,,,,,,,,,
6112,6112,,,,,,,,,,,,
6111,6111,,,,,,,,,,,,
6110,6110,,,,,,,,,,,,
6109,6109,,,,,,,,,,,,
6108,6108,,,,,,,,,,,,
6107,6107,,,,,,,,,,,,
6106,6106,,,,,,,,,,,,
6105,6105,,,,,,,,,,,,
6104,6104,,,,,,,,,,,,
6103,6103,,,,,,,,,,,,
6102,6102,,,,,,,,,,,,
6101,6101,,,,,,,,,,,,
6100,6100,,,,,,,,,,,,
5302,5302,,,mileagegift,,10007,,MileageGift,,,,,
5301,5301,0,,,0,,,,,,,,
5250,5250,,,EnhAnti1grade,,,,EnhAnti1grade,,,,,
5248,5248,,,,,,,,,,,,
5247,5247,,,,,,,,,,,,
5243,5243,,,,,,,,,,,,
5242,5242,,,,,,,,,,,,
5241,5241,,,,,,,,,,,,
5240,5240,,,,,,,,,,,,
5239,5239,,,,,,,,,,,,
5238,5238,,,,,,,,,,,,
5236,5236,,,,,,,,,,,,
5234,5234,,,,,,,,,,,,
5233,5233,,,,,,,,,,,,
5232,5232,,,,,,,,,,,,
5231,5231,,,,,,,,,,,,
5230,5230,,,,,,,,,,,,
5229,5229,,,,,,,,,,,,
5228,5228,,,,,,,,,,,,
5227,5227,,,,,,,,,,,,
5226,5226,,,,,,,,,,,,
5225,5225,,,,,,,,,,,,
5224,5224,,,,,,,,,,,,
5223,5223,,,,,,,,,,,,
5222,5222,,,,,,,,,,,,
5221,5221,,,,,,,,,,,,
5220,5220,,,,,,,,,,,,
5219,5219,,,,,,,,,,,,
5218,5218,,,,,,,,,,,,
5205,5205,,,,,109,2,,0,,,,
5204,5204,0,,,0,113,2,,,,,,
5203,5203,,,EnhNor,,116,,,,,,,
5202,5202,,,,,,,,0,,,,
5201,5201,,,,,,,,0,,,,
5106,5106,,,,,,,,0,,,,
5057,5057,,,,,,,,0,,,,
5045,5045,,,,,,,,,,,,
5039,5039,,,,,,,,,,,,
5033,5033,,,,,,,,,,,,
5027,5027,,,,,,,,,,,,
5021,5021,,,,,,,,,,,,
5015,5015,,,,,,,,,,,,
2701,2701,,,,,,,,,,,,
2685,2685,,,,,,,,,,,,
2684,2684,,,,,,,,,,,,
2683,2683,,,,,,,,,,,,
2682,2682,,,,,,,,,,,,
2681,2681,,,,,,,,,,,,
2680,2680,,,,,,,,,,,,
2679,2679,,,,,,,,,,,,
2678,2678,,,,,,,,,,,,
2677,2677,,,,,,,,,,,,
2676,2676,,,,,,,,,,,,
2668,2668,,,,,,,,,,,,
2667,2667,,,,,,,,,,,,
2666,2666,,,,,,,,,,,,
2665,2665,,,,,,,,,,,,
2664,2664,,,,,,,,,,,,
2663,2663,,,,,,,,,,,,
2662,2662,,,,,,,,,,,,
2661,2661,,,,,,,,,,,,
2660,2660,,,,,,,,,,,,
2659,2659,,,,,,,,,,,,
2658,2658,,,,,,,,,,,,
2657,2657,,,,,,,,,,,,
2656,2656,,,,,,,,,,,,
2655,2655,,,,,,,,,,,,
2654,2654,,,,,,,,,,,,
2653,2653,,,,,,,,,,,,
2652,2652,,,,,,,,,,,,
2651,2651,,,,,,,,,,,,
2650,2650,,,,,,,,,,,,
2649,2649,,,,,,,,,,,,
2648,2648,,,,,,,,,,,,
2647,2647,,,,,,,,,,,,
2646,2646,,,,,,,,,,,,
2645,2645,,,,,,,,,,,,
2644,2644,,,,,,,,,,,,
2643,2643,,,,,,,,,,,,
2642,2642,,,,,,,,,,,,
2641,2641,,,,,,,,,,,,
2640,2640,,,,,,,,,,,,
2639,2639,,,,,,,,,,,,
2638,2638,,,,,,,,,,,,
2637,2637,,,,,,,,,,,,
2636,2636,,,,,,,,,,,,
2635,2635,,,,,,,,,,,,
2634,2634,,,,,,,,,,,,
2633,2633,,,,,,,,,,,,
2632,2632,,,,,,,,,,,,
2631,2631,,,,,,,,,,,,
2630,2630,,,,,,,,,,,,
2629,2629,,,,,,,,,,,,
2628,2628,,,,,,,,,,,,
2627,2627,,,,,,,,,,,,
2626,2626,,,,,,,,,,,,
2625,2625,,,,,,,,,,,,
2624,2624,,,,,,,,,,,,
2623,2623,,,,,,,,,,,,
2622,2622,,,,,,,,,,,,
2621,2621,,,,,,,,,,,,
2620,2620,,,,,,,,,,,,
2619,2619,,,,,,,,,,,,
2618,2618,,,,,,,,,,,,
2617,2617,,,,,,,,,,,,
2616,2616,,,,,,,,,,,,
2615,2615,,,,,,,,,,,,
2614,2614,,,,,,,,,,,,
2613,2613,,,,,,,,,,,,
2612,2612,,,,,,,,,,,,
2611,2611,,,,,,,,,,,,
2610,2610,,,,,,,,,,,,
2609,2609,,,,,,,,,,,,
2608,2608,,,,,,,,,,,,
2607,2607,,,,,,,,,,,,
2606,2606,,,,,,,,,,,,
2605,2605,,,,,,,,,,,,
2604,2604,,,,,,,,,,,,
2603,2603,,,,,,,,,,,,
2602,2602,,,,,,,,,,,,
2601,2601,,,,,,,,,,,,
2600,2600,,,,,,,,,,,,
2599,2599,,,topdecoderEPIC,,20001,3,topdecoderEPIC,,,,,
2598,2598,,,,,,,,,,,,
2597,2597,,,,,,,,,,,,
2596,2596,,,,,,,,,,,,
2595,2595,,,,,,,,,,,,
2594,2594,,,,,,,,,,,,
2593,2593,,,,,,,,,,,,
2592,2592,,,,,,,,,,,,
2591,2591,,,,,,,,,,,,
2590,2590,,,,,,,,,,,,
2589,2589,,,,,,,,,,,,
2588,2588,,,,,,,,,,,,
2587,2587,,,,,,,,,,,,
2586,2586,,,,,,,,,,,,
2585,2585,,,,,,,,,,,,
2584,2584,,,,,,,,,,,,
2583,2583,,,,,,,,,,,,
2582,2582,,,,,,,,,,,,
2581,2581,,,,,,,,,,,,
2580,2580,,,,,,,,,,,,
2579,2579,,,,,,,,,,,,
2578,2578,,,,,,,,,,,,
2577,2577,,,,,,,,,,,,
2576,2576,,,,,,,,,,,,
2575,2575,,,,,,,,,,,,
2574,2574,,,,,,,,,,,,
2573,2573,,,,,,,,,,,,
2572,2572,,,,,,,,,,,,
2571,2571,,,,,,,,,,,,
2570,2570,,,,,,,,,,,,
2569,2569,,,,,,,,,,,,
2568,2568,,,,,,,,,,,,
2567,2567,,,,,,,,,,,,
2566,2566,,,,,,,,,,,,
2565,2565,,,,,,,,,,,,
2564,2564,,,,,,,,,,,,
2563,2563,,,,,,,,,,,,
2562,2562,,,,,,,,,,,,
2561,2561,,,,,,,,,,,,
2560,2560,,,,,,,,,,,,
2559,2559,,,,,,,,,,,,
2558,2558,,,,,,,,,,,,
2557,2557,,,,,,,,,,,,
2556,2556,,,,,,,,,,,,
2555,2555,,,,,,,,,,,,
2554,2554,,,,,,,,,,,,
2553,2553,,,,,,,,,,,,
2552,2552,,,,,,,,,,,,
2551,2551,,,,,,,,,,,,
2550,2550,,,,,,,,,,,,
2549,2549,,,,,,,,,,,,
2548,2548,,,,,,,,,,,,
2547,2547,,,,,,,,,,,,
2546,2546,,,,,,,,,,,,
2545,2545,,,,,,,,,,,,
2544,2544,,,,,,,,,,,,
2543,2543,,,,,,,,,,,,
2542,2542,,,,,,,,,,,,
2541,2541,,,,,,,,,,,,
2540,2540,,,,,,,,,,,,
2539,2539,,,,,,,,,,,,
2538,2538,,,,,,,,,,,,
2537,2537,,,,,,,,,,,,
2536,2536,,,,,,,,,,,,
2535,2535,,,,,,,,,,,,
2534,2534,,,,,,,,,,,,
2533,2533,,,,,,,,,,,,
2532,2532,,,,,,,,,,,,
2531,2531,,,,,,,,,,,,
2530,2530,,,,,,,,,,,,
2529,2529,,,,,,,,,,,,
2528,2528,,,,,,,,,,,,
2527,2527,,,,,,,,,,,,
2526,2526,,,,,,,,,,,,
2525,2525,,,,,,,,,,,,
2524,2524,,,,,,,,,,,,
2523,2523,,,,,,,,,,,,
2522,2522,,,,,,,,,,,,
2521,2521,,,,,,,,,,,,
2520,2520,,,,,,,,,,,,
2519,2519,,,,,,,,,,,,
2518,2518,,,,,,,,,,,,
2517,2517,,,,,,,,,,,,
2516,2516,,,,,,,,,,,,
2514,2514,,,,,,,,,,,,
2513,2513,,,,,10003,,,,,,,
2512,2512,,,,,10002,,,,,,,
2511,2511,,,,,10001,,,,,,,
2510,2510,,,,,,,,,,,,
2509,2509,,,,,,,,,,,,
2508,2508,,,,,,,,,,,,
2507,2507,,,,,,,,,,,,
2506,2506,,,,,,,,,,,,
2505,2505,,,,,,,,,,,,
2504,2504,,,,,,,,,,,,
2503,2503,,,,,,,,,,,,
2502,2502,,,,,,,,,,,,
2501,2501,,,,,,,,,,,,
2226,2226,,,,,,,,,,,,
2225,2225,,,zslowitembox,,2005,,zslowitembox,,,,,
2224,2224,,,zshighitembox,,2006,,zshighitembox,,,,,
2223,2223,,,zssupplybox,,2004,,zssupplybox,,,,,
2222,2222,,,transboxm,,,,transboxm,,,,,
2221,2221,,,WeaponPaintPackage,,,,WeaponPaintPackage,,,,,
2220,2220,,,luckybox8,,,,luckybox8,,,,,
2219,2219,,,luckybox7,,,,luckybox7,,,,,
2218,2218,,,,,,,,,,,,
2217,2217,,,,,,,,,,,,
2216,2216,,,,,,,,,,,,
2215,2215,,,luckybox6,,,,luckybox6,,,,,
2214,2214,,,,,,,,,,,,
2213,2213,,,,,,,,,,,,
2212,2212,,,dailyDecoderB,,,,,,,,,
2211,2211,,,dailyDecoderA,,,,,,,,,
2189,2189,,,transbox,,,3,transbox,,,,,
2185,2185,,,vippass,,,,,,,,,
2184,8135,,,,,,,buffclassblairset,,,,,
2183,8134,,,,,,,buffclassfernandoset,,,,,
2182,2182,,,,,,,,,,,,
2181,2181,,,,,,,,,,,,
2180,2180,,,,,,,,,,,,
2179,2179,,,,,,,,,,,,1
2178,2178,,,,,,,,,,,,
2177,2177,,,,,,3,,,,,,
2176,2176,,,,,,3,,,,,,
2175,2175,,,,,,,,,,,,
2114,771,,,,,,,,,,6,,1
2102,2102,,,,,,,,,,,,1
2101,8110,,,mileageshopbox5,,,,,,,,,1
2100,8193,,,mileageshopbox4,,,,,,,,,1
2099,8132,,,mileageshopbox3,,,,,,,,,1
2098,8119,,,mileageshopbox2,,,,,,,,,1
2097,8118,,,mileageshopbox1,,,,,,,,,1
2096,2096,,,,,,3,,,,,,
2095,2095,,,,,,,,,,,,
2094,2094,,,luckybox4,,,3,luckybox4,,,,,
2093,2093,,,,,,,,,,,,
2092,2092,,,,,,,,,,,,
2091,2091,,,,,,3,,,,,,
2090,2090,,,,,,,,,,,,
2089,2089,,,,,,,,,,,,
2088,2088,,,,,,,,,,,,
2087,2087,,,3000mileage,,,,3000mileage,,,,,
2085,2085,,,,,,,,,,,,
2084,2084,,,,,,3,,,,,,
2081,2081,,,,,,,,,,,,
2080,2080,,,,,,,,,,,,
2078,2078,,,,,,,,,,,,
2077,2077,,,,,,,,,,,,
2076,2076,,,,,,,,,,,,
2075,2075,,,,,,,,,,,,
2075,2075,,,,,,,,,,,,
2074,2074,,,,,,,,,,,,
2073,2073,,,,,,,,,,,,
2072,2072,,,,,,,,,,,,
2070,2070,,,,,,,,,,,,
2066,2066,,,,,,,,0,,,,
2065,2065,,,,,,,,0,,,,
2064,2064,,,,,,,,0,,,,
2063,2063,,,,,,,,0,,,,
2055,2055,,,,,,,,0,,,,
2054,2054,,,,,,,,0,,,,
2053,2053,,,,,,,,0,,,,
2052,2052,,,,,,,,0,,,,
2051,2051,,,,,,,,0,,,,
2050,2050,,,,,,,,0,,,,
2038,2038,,,,,,,,0,,,,
2037,2037,,,,,,,,0,,,,
2035,2035,,,,,,,,0,,,,
2031,2031,,,,,,,,0,,,,
1056,1056,,,,,,,,0,,,,
1055,1055,,,,,,,,0,,,,
1054,1054,,,,,,,,0,,,,
1053,1053,,,,,,,,0,,,,
1048,1048,,,,,,,,0,,,,
1047,1047,,,,,,,,0,,,,
1046,1046,,,,,,,,0,,,,
1029,1029,,,10ExpCoupon3,,115,3,ExpCoupon3,,,,,
1028,1028,,,,,,,,,,,,
1027,1027,,,,,,,,,,,,
994,994,,,,,,,,,,,,
993,993,,,,,,,,,,,,
992,992,,,,,,,,,,,,
991,991,,,,,,,,,,,,
987,987,,,,,,,,,,,,
986,986,,,,,,3,,,,,,
985,985,,,,,,,,,,,,
984,984,,,,,,,,,,,,
983,983,,,,,2027,,,,,,,
981,981,,,,,2002,,,,,,,
978,978,,,,,,,,,,,,
977,977,,,,,,,,,,,,
976,976,,,,,,3,,,,,,
975,975,,,,,,3,,,,,,
972,972,,,,,,,,,,,,
971,971,,,,,,,,,,,,
970,970,,,,,,,,,,,,
969,969,,,,,,,,,,,,
968,968,,,,,,,,,,,,
967,967,,,,,,,,,,,,
966,966,,,,,,,,,,,,
965,965,,,,,,,,,,,,
964,964,,,,,,,,,,,,
963,963,,,,,,,,,,,,
962,962,,,,,,,,,,,,
960,960,,,,,,,,,,,,
959,959,,,,,,,,,,,,
957,957,,,,,,3,,,,,,
956,956,,,,,,3,,,,,,
955,955,,,,,,3,,,,,,
954,954,,,,,,,,,,,,
953,953,,,,,,,,,,,,
952,952,,,,,,,,,,,,
951,951,,,,,,,,,,,,
950,950,,,,,,,,,,,,
949,949,,,,,,,,,,,,
948,948,,,,,,,,,,,,
947,947,,,,,2002,3,,,,,,
946,946,,,,,2003,3,,,,,,
945,945,,,,,,,,,,,,
944,944,,,,,,,,,,,,
943,943,,,,,,,,,,,,
942,942,,,,,,,,,,,,
937,937,,,,,,,,,,,,
936,936,,,,,,,,,,,,
935,935,,,,,,,,,,,,
934,934,,,,,,,,,,,,
933,933,,,,,,,,,,,,
932,932,,,,,,,,,,,,
931,931,,,,,,,,,,,,
930,930,,,,,,,,,,,,
929,929,,,,,,,,,,,,
928,928,,,,,2028,,,,,,,
927,927,,,,,,,,,,,,
926,926,,,,,,,,,,,,
924,924,,,,,2033,,,,,,,
923,923,,,,,,,,,,,,
922,922,,,,,,,,,,,,
921,921,,,,,2032,,,,,,,
920,920,,,,,,,,,,,,
919,919,,,,,,,,,,,,
918,918,,,,,,,,,,,,
915,915,,,,,,,,,,,,
914,914,,,,,,,,,,,,
910,910,,,,,,,,,,,,
909,909,,,,,,,,,,,,
908,908,,,,,,,,,,,,
907,907,,,,,,,,,,,,
906,906,,,,,,,,,,,,
905,905,,,,,,,,,,,,
904,904,,,,,,,,,,,,
903,903,,,,,,,,,,,,
902,902,,,,,,,,,,,,
901,901,,,,,,,,,,,,
900,900,,,,,,,,0,,,,
899,899,,,,,2031,,,,,,,
898,898,,,,,,,,,,,,
897,897,,,,,,,,,,,,
896,896,,,,,,,,,,,,
895,895,,,,,,,,0,,,,
894,894,,,,,,,,0,,,,
893,893,,,,,,,,0,,,,
892,892,,,,,,,,0,,,,
891,891,,,,,,,,0,,,,
888,888,,,,,,,,0,,,,
887,887,,,,,,,,0,,,,
880,880,,,,,,,,,,,,
878,878,,,,,,,,,,,,
877,877,,,,,,,,0,,,,
876,876,,,,,,,,0,,,,
875,875,,,,,,,,0,,,,
874,874,,,,,,,,0,,,,
873,873,,,,,,,,0,,,,
868,868,,,,,,,,0,,,,
867,867,,,,,,,,0,,,,
866,866,,,,,,,,,,,,
865,865,,,,,,,,,,,,
862,862,,,,,,,,0,,,,
861,861,,,,,,,,0,,,,
859,859,,,,,,,,0,,,,
858,858,,,,,,,,0,,,,
857,857,,,,,,,,0,,,,
856,856,,,,,,,,0,,,,
855,855,,,,,2,,,0,,,,
854,854,,,,,,,,0,,,,
853,853,,,,,,,,0,,,,
852,852,,,,,1,,,0,,,,
851,851,,,,,,,,0,,,,
850,850,,,,,,,,0,,,,
849,849,,,,,,,,0,,,,
848,848,,,,,,,,0,,,,
847,847,,,,,,,,0,,,,
846,846,,,,,,,,0,,,,
845,845,,,,,,,,0,,,,
844,844,,,,,,,,0,,,,
843,843,,,,,,3,,0,,,,
842,842,,,,,,,,0,,,,
841,841,,,,,,,,0,,,,
840,840,,,,,,,,0,,,,
838,838,,,,,,,,,,,,
836,836,,,,,,,,,,,,
834,834,,,,,,,,0,,,,
833,833,,,,,,,,0,,,,
832,832,,,,,,,,0,,,,
831,831,,,,,,,,0,,,,
829,829,,,,,,,,0,,,,
828,828,,,,,,,,0,,,,
827,827,,,,,,,,0,,,,
826,826,,,,,,,,0,,,,
825,825,,,,,,,,0,,,,
824,824,,,,,,,,0,,,,
823,823,,,,,,,,0,,,,
822,822,,,,,,,,0,,,,
821,821,,,,,,,,0,,,,
820,820,,,,,,,,0,,,,
819,819,,,,,,,,0,,,,
818,818,,,,,,,,0,,,,
817,817,,,,,,,,0,,,,
816,816,,,,,,,,0,,,,
815,815,,,,,,,,0,,,,
814,814,,,,,,,,0,,,,
813,813,,,,,,,,0,,,,
812,812,,,,,,,,0,,,,
810,810,,,,,,,,0,,,,
809,809,,,,,,,,0,,,,
807,807,,,,,,,,0,,,,
805,805,,,,,,,,0,,,,
804,804,,,,,,,,0,,,,
803,803,,,,,,,,0,,,,
800,800,,,,,,,,0,,,,
799,799,,,,,,,,0,,,,
798,798,,,,,,,,0,,,,
797,797,,,,,,,,0,,,,
796,796,,,,,,,,0,,,,
795,795,,,,,,,,0,,,,
794,794,,,,,,,,0,,,,
793,793,,,,,,,,0,,,,
