relation_product_id,"reference item id
792,792,,,,,2030,,,0,,,,
791,791,,,,,,,,0,,,,
790,790,,,,,8,,,0,,,,
789,789,,,,,,,,0,,,,
788,788,,,,,,,,0,,,,
787,787,,,,,,,,0,,,,
786,786,,,,,,,,0,,,,
785,785,,,,,,,,0,,,,
784,784,,,,,,,,0,,,,
783,783,,,,,,,,0,,,,
782,782,,,,,,,,0,,,,
781,781,,,,,,,,0,,,,
780,780,,,,,,3,,0,,,,
779,779,,,,,,,,0,,,,
778,778,,,,,,,,0,,,,
777,777,,,,,,,,0,,,,
776,776,,,,,,,,0,,,,
775,775,,,,,,,,0,,,,
774,774,,,,,,3,,0,,,,
773,773,,,,,,,,0,,,,
772,772,,,,,,,,0,,,,
771,771,,,,,,,,0,,,,
770,770,,,,,,,,0,,,,
769,769,,,,,,,,0,,,,
768,768,,,,,,,,0,,,,
767,767,,,,,,,,0,,,,
766,766,,,,,,,,0,,,,
765,765,,,,,,,,0,,,,
764,764,,,,,,,,0,,,,
763,763,,,,,,,,0,,,,
762,762,,,,,,,,0,,,,
761,761,,,,,,,,0,,,,
760,760,,,,,,,,0,,,,
759,759,,,,,,,,0,,,,
753,753,,,,,,,,0,,,,
752,752,,,,,2003,,,0,,,,
751,751,,,,,,,,0,,,,
750,750,,,,,,,,0,,,,
749,749,,,,,,,,0,,,,
748,748,,,,,,,,0,,,,
747,747,,,,,,,,0,0,,,
746,746,,,,,,,,0,0,,,
745,745,,,,,,,,0,0,,,
744,744,,,,,,,,0,0,,,
743,743,,,,,2005,,,0,,,,
742,742,,,,,2006,,,0,,,,
741,741,,,,,2007,,,0,,,,
740,740,,,,,,,,0,,,,
739,739,,,,,,,,0,,,,
738,738,,,,,,,,0,,,,
737,737,,,,,,,,0,,,,
736,736,,,,,,,,0,,,,
735,735,,,,,,,,0,,,,
734,734,,,,,,,,0,,,,
733,733,,,,,,,,0,,,,
732,732,,,,,,,,0,,,,
731,731,,,,,,,,0,,,,
730,730,,,,,,,,0,,,,
729,729,,,,,,,,0,,,,
728,728,,,,,,,,0,,,,
727,727,,,,,,,,0,,,,
726,726,,,,,,,,0,,,,
725,725,,,,,,,,0,,,,
724,724,,,,,,,,0,,,,
723,723,,,,,,,,0,,,,
722,722,,,,,,,,0,,,,
721,721,,,,,,,,0,,,,
720,720,,,,,,,,0,,,,
719,719,,,,,,,,0,,,,
718,718,,,,,,,,0,,,,
717,717,,,,,,,,0,,,,
716,716,,,,,,,,0,,,,
715,715,,,,,,,,0,,,,
714,714,,,,,,,,0,,,,
713,713,,,,,,,,0,,,,
712,712,,,,,4,,,0,,,,
711,711,,,,,,,,0,,,,
710,710,,,,,,,,0,,,,
709,709,,,,,,,,0,,,,
706,706,,,,,,,,0,,,,
705,705,,,,,,,,0,,,,
704,704,,,,,,,,0,,,,
703,703,,,,,,,,0,,,,
702,702,,,,,,,,0,,,,
701,701,,,,,,,,0,,,,
700,700,,,,,,,,0,,,,
699,699,,,,,,,,0,,,,
698,698,,,,,,,,0,,,,
697,697,,,,,,,,0,,,,
696,696,,,,,,,,0,,,,
692,692,,,,,,,,0,,,,
691,691,,,,,,,,0,,,,
690,690,,,,,,,,0,,,,
689,689,,,,,,,,0,,,,
688,688,,,,,,,,0,,,,
687,687,,,,,,,,0,,,,
686,686,,,,,,,,0,,,,
685,685,,,,,,,,0,,,,
684,684,,,,,,,,0,,,,
683,683,,,,,,,,0,,,,
682,682,,,,,,,,0,,,,
681,681,,,,,2009,,,0,,,,
680,680,,,,,2010,,,0,,,,
679,679,,,,,2011,,,0,,,,
678,678,,,,,,,,0,,,,
677,677,,,,,,,,0,,,,
676,676,,,,,,,,0,,,,
675,675,,,,,,,,0,,,,
674,674,,,,,,,,0,,,,
673,673,,,,,,,,0,,,,
672,672,,,,,,,,0,,,,
671,671,,,,,,,,0,,,,
670,670,,,,,,,,0,,,,
669,669,,,,,,,,0,,,,
668,668,,,,,,,,0,,,,
667,667,,,,,,,,0,,,,
666,666,,,,,,,,0,,,,
665,665,,,,,,,,0,,,,
664,664,,,,,,,,0,,,,
663,663,,,,,,,,0,,,,
662,662,,,,,,,,0,,,,
661,661,,,,,,,,0,,,,
660,660,,,,,,,,0,,,,
659,659,,,,,,,,0,,,,
658,658,,,,,,,,0,,,,
657,657,,,,,,,,0,,,,
656,656,,,,,,,,0,,,,
655,655,,,,,,,,0,,,,
654,654,,,,,,,,0,,,,
653,653,,,,,,,,0,,,,
652,652,,,,,,,,0,,,,
651,651,,,,,,,,0,,,,
650,650,,,,,,,,0,,,,
649,649,,,,,,,,0,,,,
648,648,,,,,,,,0,,,,
647,647,,,,,,,,0,,,,
646,646,,,,,,,,0,,,,
645,645,,,,,,,,0,,,,
644,644,,,,,,,,0,,,,
643,643,,,,,,,,0,,,,
642,642,,,,,,,,0,,,,
641,641,,,,,,,,0,,,,
640,640,,,,,,,,0,,,,
639,639,,,,,,,,0,,,,
638,638,,,,,,,,0,,,,
637,637,,,,,,,,0,,,,
636,636,,,,,,,,0,,,,
635,635,,,,,,,,0,,,,
634,634,,,,,,,,0,,,,
633,633,,,,,,,,0,,,,
632,632,,,,,,,,0,,,,
631,631,,,,,,,,0,,,,
630,630,,,,,,,,0,,,,
629,629,,,,,,,,0,,,,
628,628,,,,,,,,0,,,,
627,627,,,,,,,,0,,,,
626,626,,,,,,,,0,,,,
625,625,,,,,,,,0,,,,
624,624,,,,,,,,0,,,,
623,623,,,,,,,,0,,,,
622,622,,,,,,,,0,,,,
621,621,,,,,,,,0,,,,
620,620,,,,,,,,0,,,,
619,619,,,,,7,,,0,,,,
618,618,,,,,,,,0,,,,
617,617,,,,,,,,0,,,,
616,616,,,,,5,,,0,,,,
615,615,,,,,,,,0,,,,
614,614,,,,,6,,,0,,,,
613,613,,,,,,,,0,,,,
612,612,,,,,3,,,0,,,,
611,611,,,,,,,,0,,,,
610,610,,,,,,,,0,,,,
609,609,,,,,,,,0,,,,
608,608,,,,,,,,0,,,,
602,602,,,,,,,,,,,,
601,601,,,,,,,,,,,,
599,599,,,,,,,,,,,,
598,598,,,,,,,,,,,,
595,595,,,,,,,,,,,,
594,594,,,,,,,,,,,,
593,593,,,,,,,,0,,,,
592,592,,,,,,,,0,,,,
591,591,,,,,,,,,,,,
590,590,,,,,,,,,,,,
589,589,,,,,,,,,,,,
588,588,,,,,,,,,,,,
587,587,,,,,,,,,,,,
585,585,,,,,,,,,,,,
582,582,,,,,,,,,,,,
579,579,,,,,,,,,,,,
577,577,,,,,,,,,,,,
575,575,,,,,,,,,,,,
574,574,,,,,,,,,,,,
572,572,,,,,,,,,,,,
571,571,,,,,,,,,,,,
570,570,,,,,,,,,,,,
569,569,,,,,,,,,,,,
568,568,,,,,,,,,,,,
567,567,,,,,,,,,,,,
566,566,,,,,,,,,,,,
565,565,,,,,,,,,,,,
564,564,,,,,,,,,,,,
563,563,,,,,,,,,,,,
562,562,,,,,,,,,,,,
561,561,,,,,,,,,,,,
559,559,,,,,,,,,,,,
558,558,,,,,,,,0,,,,
557,557,,,,,,,,,,,,
556,556,,,,,,,,,,,,
554,554,,,,,2004,,,,,,,
553,553,,,,,,,,1,,,,
551,551,,,,,,,,,,,,
550,550,,,,,,,,,,,,
549,549,,,,,,,,,,,,
548,548,,,,,,,,,,,,
543,543,,,,,,,,,,,,
542,542,,,,,,,,0,,,,
541,541,,,,,,,,,,,,
539,539,,,,,2020,,,0,0,,,
538,538,,,,,3,,,0,0,,,
533,533,,,,,,,,,,,,
532,532,,,,,,,,,,,,
531,531,,,,,,,,,,,,
530,530,,,,,,,,,,,,
528,528,,,,,,,,,,,,
527,527,,,,,,,,,,,,
526,526,,,,,,,,,,,,
524,524,,,,,,,,,,,,
519,519,,,,,,,,,,,,
518,518,,,,,,,,,,,,
517,517,,,,,,,,,,,,
516,516,,,,,,,,,,,,
515,515,,,,,,,,,,,,
512,512,,,,,,,,,,,,
511,511,,,,,,,,,,,,
510,510,,,,,,,,,,,,
509,509,,,,,,,,,,,,
506,506,,,,,,,,,,,,
505,505,,,,,,,,,,,,
504,504,,,,,,,,,,,,
503,503,,,,,,,,,,,,
497,497,,,,,2021,,,,,,,
496,496,,,,,,,,,,,,
495,495,,,,,,,,,,,,
493,493,,,,,,,,,,,,
492,492,,,,,,,,,,,,
490,490,,,,,,,,,,,,
489,489,,,,,,,,,,,,
488,488,,,,,,,,,,,,
487,487,,,,,,,,,,,,
486,486,,,,,,,,1,,,,
484,484,,,,,,,,,,,,
483,483,,,,,,,,,,,,
482,482,,,,,,,,,,,,
479,479,,,,,,,,0,,,,
478,478,,,,,,,,0,,,,
477,477,,,,,,,,0,,,,
476,476,,,,,,,,0,,,,
475,475,,,,,,,,0,,,,
473,473,,,,,,,,,,,,
472,472,,,,,,,,,,,,
471,471,,,,,,,,,,,,
469,469,,,,,,,,0,,,,
468,468,,,,,,,,,,,,
467,467,,,,,,,,,,,,
466,466,,,,,,,,,,,,
463,463,,,,,,,,,,,,
460,460,,,,,,,,0,,,,
459,459,,,,,,,,0,,,,
458,458,,,,,,,,,,,,
457,457,,,,,,,,,,,,
455,455,,,,,,,,0,0,,,
453,453,,,,,,,,,,,,
449,449,,,,,,,,1,,,,
448,448,,,,,,,,1,,,,
447,447,,,,,,,,1,,,,
446,446,,,,,,,,1,,,,
445,445,,,,,,,,1,,,,
444,444,,,,,,,,1,,,,
443,443,,,,,,,,1,,,,
442,442,,,,,,,,,,,,
441,441,,,,,,,,,,,,
440,440,,,,,,,,,,,,
437,437,,,,,,,,,,,,
436,436,,,,,,,,,,,,
435,435,,,,,,,,,,,,
434,434,,,,,,,,,,,,
433,433,,,,,,,,,,,,
432,432,,,,,,,,,,,,
431,431,,,,,,,,0,,,,
429,429,,,,,,,,,,,,
428,428,,,,,,,,,,,,
427,427,,,,,2,,,,,,,
426,426,,,,,,,,,,,,
425,425,,,,,,,,,,,,
424,424,,,,,,,,,,,,
423,423,,,,,,,,,,,,
422,422,0,,,,,,,0,0,,,
421,421,,,,,,,,,,,,
420,420,,,,,,,,,,,,
419,419,2,,,,,,,,,,,
418,418,2,,,,,,,,,,,
417,417,0,,,,,,,0,,,,
416,416,,,,,,,,0,0,,,
415,415,,,,,,,,0,0,,,
414,414,0,,,,,,,0,0,,,
413,413,,,,,,,,,,,,
407,407,,,,,1,,,0,,,,
406,406,,,,,,,,0,,,,
405,405,,,,,,,,0,,,,
400,400,0,,,,,,,0,0,,,
399,399,,,,,,,,0,,,,
398,398,,,,,,,,0,,,,
397,397,,,,,,,,0,,,,
396,396,,,,,,,,0,,,,
395,395,,,,,,,,0,,,,
394,394,,,,,,,,0,,,,
393,393,,,,,,,,0,,,,
392,392,,,,,,,,0,,,,
391,391,,,,,,,,0,,,,
390,390,,,,,,,,0,,,,
389,389,,,,,,,,0,,,,
387,387,,,,,,,,0,,,,
386,386,,,,,,,,0,,,,
385,385,,,,,,,,0,,,,
384,384,,,,,,,,0,0,,,
383,383,,,,,,,,0,,,,
382,382,,,,,,,,0,,,,
380,380,,,,,,,,0,,,,
379,379,,,,,,,,0,,,,
378,378,,,,,,,,0,,,,
377,377,,,,,,,,0,,,,
376,376,,,,,,,,0,,,,
375,375,,,,,,,,0,,,,
374,374,,,,,,,,0,,,,
373,373,,,,,,,,0,,,,
372,372,,,,,,,,0,,,,
371,371,,,,,,,,,,,,
370,370,,,,,,,,0,,,,
367,367,,,,,4,,,0,,,,
366,366,,,,,,,,0,,,,
365,365,,,,,,,,0,,,,
364,364,,,,,,,,0,,,,
363,363,,,,,,,,0,,,,
362,362,,,,,,,,0,,,,
361,361,,,,,,,,0,,,,
360,360,,,,,,,,0,,,,
359,359,,,,,,,,0,,,,
358,358,,,,,,,,0,,,,
357,357,,,,,,,,1,,,,
356,356,,,,,,,,1,,,,
355,355,,,,,,,,0,,,,
354,354,,,,,,,,0,,,,
353,353,,,,,,,,0,,,,
352,352,,,,,,,,0,,,,
351,351,,,,,,,,0,,,,
350,350,,,,,,,,0,,,,
349,349,,,,,,,,0,,,,
348,348,,,,,74,2,,0,,,,
347,347,,,,,,,,0,,,,
346,346,,,,,,,,0,,,,
345,345,,,,,,,,0,,,,
344,344,,,,,,,,0,,,,
343,343,,,,,,,,1,,,,
342,342,,,,,,,,0,,,,
341,341,,,,,,,,0,,,,
340,340,,,,,,,,0,,,,
339,339,0,,,,,,,1,0,,,
338,338,,,,,,,,0,,,,
337,337,,,,,,,,0,,,,
336,336,,,,,,,,0,,,,
335,335,,,,,,,,0,,,,
334,334,,,,,,,,0,,,,
333,333,,,,,,,,0,,,,
332,332,,,,,,,,0,,,,
331,331,,,,,,,,0,,,,
330,330,,,,,,,,0,,,,
329,329,,,,,,,,0,,,,
328,328,,,,,,,,0,,,,
327,327,,,,,,,,0,,,,
326,326,,,,,,,,0,,,,
325,325,,,,,,,,0,,,,
324,324,,,,,,,,0,,,,
323,323,,,,,,,,0,,,,
322,322,,,,,,,,0,,,,
321,321,,,,,,,,0,,,,
320,320,,,,,,,,1,,,,
319,319,,,,,,,,0,,,,
318,318,,,,,,,,0,,,,
317,317,,,,,,,,0,,,,
316,316,,,,,,,,0,,,,
315,315,,,,,,,,0,,,,
314,314,,,,,,,,0,,,,
313,313,,,,,,,,0,,,,
312,312,,,,,,,,0,,,,
311,311,,,,,,,,0,,,,
310,310,,,,,,,,0,,,,
309,309,,,,,,,,0,,,,
308,308,,,,,,,,1,,,,
307,307,,,,,,,,0,,,,
306,306,,,,,,,,0,,,,
305,305,,,,,,,,0,,,,
304,304,,,,,,,,0,,,,
303,303,,,,,,,,0,,,,
302,302,,,,,,,,0,,,,
301,301,,,,,,,,0,,,,
300,300,,,,,,,,0,,,,
299,299,,,,,,,,0,,,,
298,298,,,,,,,,0,,,,
297,297,,,,,,,,0,,,,
296,296,,,,,,,,0,,,,
295,295,,,,,,,,0,,,,
294,294,,,,,,,,0,,,,
293,293,,,,,,,,0,,,,
292,292,,,,,,,,0,,,,
291,291,,,,,,,,0,,,,
290,290,,,,,,,,0,,,,
289,289,,,,,,,,0,,,,
288,288,,,,,,,,0,,,,
287,287,,,,,,,,0,,,,
286,286,,,,,,,,0,,,,
285,285,,,,,,,,0,,,,
284,284,,,,,,,,0,,,,
283,283,,,,,,,,0,,,,
282,282,,,,,,,,0,,,,
281,281,,,,,,,,0,,,,
280,280,,,,,,,,0,,,,
279,279,,,,,,,,0,,,,
278,278,,,,,,,,0,,,,
277,277,,,,,,,,0,,,,
276,276,,,,,,,,0,,,,
275,275,,,,,,,,0,,,,
274,274,,,,,,,,0,,,,
273,273,,,,,,,,0,,,,
272,272,,,,,,,,0,,,,
271,271,,,,,,,,0,,,,
270,270,,,,,,,,0,,,,
269,269,,,,,,,,0,,,,
268,268,,,,,,,,0,,,,
267,267,,,,,,,,0,,,,
266,266,,,,,,,,0,,,,
265,265,,,,,,,,0,,,,
264,264,,,,,,,,0,,,,
262,262,,,,,,,,0,,,,
261,261,,,,,,,,0,,,,
260,260,,,,,,,,0,,,,
259,259,,,,,,,,0,,,,
258,258,,,,,,,,0,,,,
257,257,,,,,,,,0,,,,
256,256,,,,,,,,0,,,,
255,255,,,,,,,,1,,,,
254,254,,,,,,,,0,,,,
253,253,,,,,,,,0,,,,
252,252,,,,,,,,0,,,,
251,251,,,,,,,,0,,,,
250,250,,,,,,,,0,,,,
249,249,,,,,,,,0,,,,
248,248,,,,,,,,0,,,,
247,247,,,,,,,,0,,,,
246,246,,,,,,,,0,,,,
245,245,,,,,,,,0,,,,
244,244,,,,,,,,0,,,,
243,243,,,,,,,,0,,,,
242,242,,,,,,,,0,,,,
241,241,,,,,,,,0,,,,
240,240,,,,,,,,0,,,,
239,239,,,,,,,,0,,,,
238,238,,,,,,,,0,,,,
237,237,,,,,,,,0,,,,
236,236,,,,,,,,0,,,,
235,235,,,,,,,,0,,,,
234,234,,,,,114,3,,0,,,,
233,233,,,,,,,,1,,,,
232,232,,,,,,,,0,,,,
231,231,,,,,,,,0,,,,
230,230,,,,,,,,0,,,,
229,229,,,,,,,,0,,,,
228,228,,,,,,,,0,,,,
227,227,,,,,,,,0,,,,
226,226,,,,,,,,0,,,,
225,225,,,,,,,,0,,,,
224,224,,,,,,,,0,,,,
223,223,,,,,,,,0,,,,
222,222,,,,,,,,0,,,,
221,221,,,,,,,,0,,,,
220,220,,,,,,,,0,,,,
219,219,,,,,,,,0,,,,
218,218,,,,,,,,0,,,,
217,217,,,,,,,,0,,,,
216,216,,,,,,,,0,,,,
215,215,,,,,,,,0,,,,
214,214,,,,,,,,0,,,,
213,213,,,,,,,,0,,,,
212,212,,,,,,,,0,,,,
211,211,,,,,,,,0,,,,
210,210,,,,,,,,0,,,,
209,209,,,,,,,,0,,,,
208,208,,,,,,,,0,,,,
207,207,,,,,,,,0,,,,
206,206,,,,,,,,0,,,,
205,205,,,,,,,,0,,,,
204,204,,,,,,,,0,,,,
203,203,,,,,,,,0,,,,
202,202,,,,,,,,0,,,,
201,201,,,,,,,,0,,,,
200,200,,,,,,,,0,,,,
199,199,,,,,,,,0,,,,
198,198,,,,,,,,0,,,,
197,197,,,,,,,,0,,,,
196,196,,,,,,,,0,,,,
195,195,,,,,,,,0,,,,
194,194,,,,,,,,0,,,,
193,193,,,,,,,,0,,,,
192,192,,,,,,,,0,,,,
191,191,,,,,,,,0,,,,
190,190,,,,,,,,0,,,,
189,189,,,,,,,,0,,,,
188,188,,,,,,,,0,,,,
187,187,,,,,,,,0,,,,
186,186,,,,,,,,0,,,,
185,185,,,,,,,,0,,,,
184,184,,,,,,,,0,,,,
183,183,,,,,,,,0,,,,
182,182,,,,,,,,0,,,,
181,181,,,,,,,,0,,,,
180,180,,,,,,,,0,,,,
179,179,,,,,,,,0,,,,
178,178,,,,,,,,0,,,,
177,177,,,,,,,,0,,,,
176,176,,,,,,,,0,,,,
175,175,,,,,,,,0,,,,
174,174,,,,,,,,0,,,,
173,173,,,,,,,,0,,,,
172,172,,,,,,,,0,,,,
171,171,,,,,,,,0,,,,
170,170,,,,,,,,0,,,,
169,169,,,,,,,,0,,,,
168,168,,,,,,,,0,,,,
167,167,,,,,,,,0,,,,
166,166,,,,,,,,0,,,,
165,165,,,,,,,,0,,,,
164,164,,,,,,,,0,,,,
163,163,,,,,,,,0,,,,
162,162,,,,,,,,0,,,,
160,160,,,,,,,,0,,,,
159,159,,,,,,,,0,,,,
158,158,,,,,,,,0,,,,
157,157,,,,,,,,1,,,,
156,156,,,,,,,,0,,,,
155,155,,,,,,,,0,,,,
154,154,,,,,,,,0,,,,
153,153,,,,,,,,0,,,,
152,152,,,,,,,,0,,,,
151,151,,,,,,,,0,,,,
150,150,,,,,,,,0,,,,
149,149,,,,,,,,1,,,,
148,148,,,,,,,,0,,,,
147,147,,,,,,,,0,,,,
146,146,,,,,,,,0,,,,
145,145,,,,,,,,0,,,,
144,144,,,,,,,,0,,,,
143,143,,,,,,,,0,,,,
142,142,,,,,,,,0,,,,
141,141,,,,,,,,0,,,,
138,138,,,,,,,,0,,,,
137,137,,,,,,,,0,,,,
136,136,,,,,,,,0,,,,
135,135,,,,,,,,0,,,,
134,134,,,,,,,,0,,,,
133,133,,,,,,,,0,,,,
132,132,,,,,,,,0,,,,
131,131,,,,,,,,0,,,,
130,130,,,,,,,,0,,,,
129,129,,,,,,,,0,,,,
128,128,,,,,,,,0,,,,
127,127,,,,,,,,0,,,,
126,126,,,,,,,,0,,,,
125,125,,,,,,,,0,,,,
124,124,,,,,,,,0,,,,
123,123,,,,,,,,0,,,,
122,122,,,,,,,,0,,,,
121,121,,,,,,,,0,,,,
120,120,,,,,,,,0,,,,
119,119,,,,,,,,0,,,,
118,118,,,,,,,,0,,,,
117,117,,,,,,,,0,,,,
116,116,,,,,,,,1,,,,
114,114,,,,,,,,0,,,,
113,113,,,,,,,,0,,,,
112,112,,,,,,,,1,,,,
111,111,,,,,1,2,,1,,,,
109,109,,,,,,,,1,,,,
108,108,,,,,,,,1,,,,
107,107,,,,,,,,0,,,,
106,106,,,,,,,,0,,,,
105,105,,,,,,,,0,,,,
104,104,,,,,,,,0,,,,
103,103,,,,,,,,0,,,,
102,102,,,,,,,,0,,,,
101,101,,,,,,,,0,,,,
100,100,,,,,,,,0,,,,
99,99,,,,,,,,0,,,,
98,98,,,,,,,,0,,,,
97,97,,,,,,,,0,,,,
96,96,,,,,,,,0,,,,
95,95,,,,,,,,0,,,,
94,94,,,,,,,,0,,,,
93,93,,,,,,,,0,,,,
92,92,,,,,,,,0,,,,
91,91,,,,,,,,0,,,,
90,90,,,,,,,,0,,,,
89,89,,,,,,,,0,,,,
88,88,,,,,,,,1,,,,
87,87,,,,,,,,1,,,,
86,86,,,,,,,,1,,,,
85,85,,,,,,,,0,,,,
84,84,,,,,,,,1,,,,
83,83,,,,,,,,0,,,,
82,82,,,,,,,,0,,,,
81,81,,,,,,,,1,,,,
80,80,,,,,,,,0,,,,
79,79,,,,,,,,0,,,,
78,78,,,,,,,,1,,,,
76,76,,,,,,,,1,,,,
75,75,,,,,,,,1,,,,
74,74,,,,,,,,1,,,,
73,73,,,,,,,,1,,,,
72,72,,,,,,,,1,,,,
71,71,,,,,,,,1,,,,
70,70,,,,,,,,0,,,,
69,69,,,,,,,,0,,,,
68,68,,,,,,,,1,,,,
67,67,,,,,,,,0,,,,
66,66,,,,,,,,0,,,,
65,65,,,,,73,2,,0,,,,
64,64,,,,,,,,0,,,,
63,63,,,,,,,,0,,,,
62,62,,,,,,,,1,,,,
61,61,,,,,,,,1,,,,
59,59,,,,,,,,1,,,,
58,58,,,,,,,,1,,,,
57,57,2,,sdefence,0,,,sdefence,0,,,,
56,56,2,,magui,0,,,magui,0,,,,
55,55,2,,sozo,0,,,sozo,0,,,,
54,54,,,,,,,,1,,,,
48,48,1,,JRA,0,,,JRA,0,,,,
47,47,1,,ETA,0,,,ETA,0,,,,
46,46,1,,IRA,0,,,IRA,0,,,,
45,45,,,,,,,,1,,,,
39,39,,,,,,,,1,,,,
38,38,,,,,,,,1,,,,
37,37,,,,,,,,1,,,,
36,36,,,,,,,,1,,,,
35,35,,,,,,,,1,,,,
34,34,,,,,,,,1,,,,
33,33,,,,,,,,1,,,,
32,32,,,,,,,,1,,,,
24,24,,,,,,,,1,,,,
23,23,,,,,,,,1,,,,
22,22,,,,,,,,1,,,,
21,21,,,,,,,,1,,,,
20,20,,,,,,,,1,,,,
19,19,,,,,,,,1,,,,
18,18,,,,,,,,1,,,,
16,16,,,,,,,,1,,,,
15,15,,,,,,,,1,,,,
14,14,,,,,,,,1,,,,
13,13,,,,,,,,1,,,,
11,11,,,,,,,,1,,,,
10,10,,,,,,,,1,,,,
9,9,,,,,,,,1,,,,
8,8,,,,,,,,1,,,,
7,7,,,,,,,,1,,,,
5,5,,,,,,,,1,,,,
4,4,,,,,,,,1,,,,
2,2,,,,,,,,1,,,,
1,1,,,,,,,,1,,,,
8146,8146,,,,,,,,,,,,
8148,8148,,,,,,,,,,,,
8149,8149,,,,,,,,,,,,
8150,8150,,,,,,,,,,,,
8151,8151,,,,,,,,,,,,
8152,8152,,,,,,,,,,,,
8153,8153,,,,,,,,,,,,
8154,8154,,,,,,,,,,,,
8155,8155,,,,,,,,,,,,
8156,8156,,,,,,,,,,,,
8157,8157,,,,,,,,,,,,
8158,8158,,,,,,,,,,,,
8159,8159,,,,,,,,,,,,
8160,8160,,,,,,,,,,,,
8161,8161,,,,,,,,,,,,
8162,8162,,,,,,,,,,,,
8163,8163,,,,,,,,,,,,
8165,8165,,,,,,,,,,,,
8166,8166,,,,,,,,,,,,
8167,8167,,,,,,,,,,,,
8168,8168,,,,,,,,,,,,
8169,8169,,,,,,,,,,,,
8170,8170,,,,,,,,,,,,
8164,8164,,,,,,,,,,,,
8171,8171,,,,,,,,,,,,
8172,8172,,,,,,,,,,,,
8173,8173,,,,,,,,,,,,
8174,8174,,,,,,,,,,,,
8175,8175,,,,,,,,,,,,
8176,8176,,,,,,,,,,,,
8177,8177,,,,,,,,,,,,
8178,8178,,,,,,,,,,,,
8179,8179,,,,,,,,,,,,
8180,8180,,,,,,,,,,,,
8181,8181,,,,,,,,,,,,
8182,8182,,,,,,,,,,,,
8183,8183,,,,,,,,,,,,
8184,8184,,,,,,,,,,,,
8185,8185,,,,,,,,,,,,
8186,8186,,,,,,,,,,,,
8187,8187,,,,,,,,,,,,
8188,8188,,,,,,,,,,,,
8189,8189,,,,,,,,,,,,
8190,8190,,,,,,,,,,,,
8191,8191,,,,,,,,,,,,
8192,8192,,,,,,,,,,,,
8193,8193,,,,,2014,,,,,,,
8194,8194,,,,,,,,,,,,
2195,2195,,,,,,,,,,,,
2196,2196,,,,,,,,,,,,
2197,2197,,,,,,,,,,,,
2198,2198,,,,,,,,,,,,
2199,2199,,,,,,,,,,,,
2200,2200,,,,,,,,,,,,
2201,2201,,,,,,,,,,,,
2203,2203,,,,,,,,,,,,
2204,2204,,,,,,,,,,,,
2205,2205,,,,,,,,,,,,
2676,2676,,,,,,,,,,,,
